"Libellé";"Indice brut de la production industrielle (base 100 en 2021) - Industrie du cuir et de la chaussure (NAF rév. 2, niveau division, poste 15)";"Codes"
"idBank";"010767732";""
"Dernière mise à jour";"05/03/2024 08:45";""
"Période";"";""
"2024-01";"124.34";"A"
"2023-12";"109.59";"A"
"2023-11";"138.38";"A"
"2023-10";"123.55";"A"
"2023-09";"110.74";"A"
"2023-08";"83.73";"A"
"2023-07";"114.19";"A"
"2023-06";"136.34";"A"
"2023-05";"105.18";"A"
"2023-04";"117.76";"A"
"2023-03";"130.81";"A"
"2023-02";"112.17";"A"
"2023-01";"113.8";"A"
"2022-12";"117.38";"A"
"2022-11";"127.82";"A"
"2022-10";"120.52";"A"
"2022-09";"114.67";"A"
"2022-08";"73.29";"A"
"2022-07";"112.86";"A"
"2022-06";"125.9";"A"
"2022-05";"105.5";"A"
"2022-04";"97.45";"A"
"2022-03";"124.27";"A"
"2022-02";"103.42";"A"
"2022-01";"98.97";"A"
"2021-12";"110.97";"A"
"2021-11";"105.8";"A"
"2021-10";"117.54";"A"
"2021-09";"103.42";"A"
"2021-08";"66.34";"A"
"2021-07";"112.9";"A"
"2021-06";"111.07";"A"
"2021-05";"86.99";"A"
"2021-04";"93.95";"A"
"2021-03";"112.61";"A"
"2021-02";"88.72";"A"
"2021-01";"89.69";"A"
"2020-12";"104.94";"A"
"2020-11";"102.98";"A"
"2020-10";"115.0";"A"
"2020-09";"89.59";"A"
"2020-08";"56.52";"A"
"2020-07";"95.92";"A"
"2020-06";"84.63";"A"
"2020-05";"62.33";"A"
"2020-04";"34.99";"A"
"2020-03";"58.42";"A"
"2020-02";"95.82";"A"
"2020-01";"109.48";"A"
"2019-12";"101.79";"A"
"2019-11";"102.17";"A"
"2019-10";"111.04";"A"
"2019-09";"92.49";"A"
"2019-08";"65.82";"A"
"2019-07";"115.32";"A"
"2019-06";"103.18";"A"
"2019-05";"88.42";"A"
"2019-04";"100.98";"A"
"2019-03";"109.27";"A"
"2019-02";"92.73";"A"
"2019-01";"96.76";"A"
"2018-12";"88.8";"A"
"2018-11";"101.24";"A"
"2018-10";"102.37";"A"
"2018-09";"80.39";"A"
"2018-08";"60.25";"A"
"2018-07";"102.42";"A"
"2018-06";"102.0";"A"
"2018-05";"80.91";"A"
"2018-04";"87.61";"A"
"2018-03";"104.34";"A"
"2018-02";"90.84";"A"
"2018-01";"90.05";"A"
"2017-12";"93.8";"A"
"2017-11";"97.58";"A"
"2017-10";"99.15";"A"
"2017-09";"83.56";"A"
"2017-08";"58.95";"A"
"2017-07";"101.63";"A"
"2017-06";"99.77";"A"
"2017-05";"90.84";"A"
"2017-04";"76.04";"A"
"2017-03";"102.52";"A"
"2017-02";"86.61";"A"
"2017-01";"90.84";"A"
"2016-12";"74.7";"A"
"2016-11";"81.64";"A"
"2016-10";"82.28";"A"
"2016-09";"91.05";"A"
"2016-08";"60.7";"A"
"2016-07";"84.57";"A"
"2016-06";"99.28";"A"
"2016-05";"91.46";"A"
"2016-04";"95.0";"A"
"2016-03";"92.3";"A"
"2016-02";"99.88";"A"
"2016-01";"96.51";"A"
"2015-12";"80.17";"A"
"2015-11";"100.4";"A"
"2015-10";"91.94";"A"
"2015-09";"95.5";"A"
"2015-08";"54.18";"A"
"2015-07";"90.3";"A"
"2015-06";"95.74";"A"
"2015-05";"74.44";"A"
"2015-04";"81.75";"A"
"2015-03";"91.26";"A"
"2015-02";"93.72";"A"
"2015-01";"90.75";"A"
"2014-12";"74.54";"A"
"2014-11";"77.07";"A"
"2014-10";"90.64";"A"
"2014-09";"95.77";"A"
"2014-08";"42.3";"A"
"2014-07";"99.0";"A"
"2014-06";"96.16";"A"
"2014-05";"82.42";"A"
"2014-04";"97.84";"A"
"2014-03";"91.15";"A"
"2014-02";"86.76";"A"
"2014-01";"94.29";"A"
"2013-12";"74.0";"A"
"2013-11";"84.72";"A"
"2013-10";"95.58";"A"
"2013-09";"90.88";"A"
"2013-08";"45.85";"A"
"2013-07";"103.88";"A"
"2013-06";"101.01";"A"
"2013-05";"87.49";"A"
"2013-04";"83.14";"A"
"2013-03";"85.21";"A"
"2013-02";"85.17";"A"
"2013-01";"100.61";"A"
"2012-12";"82.2";"A"
"2012-11";"97.22";"A"
"2012-10";"100.66";"A"
"2012-09";"99.1";"A"
"2012-08";"61.73";"A"
"2012-07";"107.95";"A"
"2012-06";"111.18";"A"
"2012-05";"90.48";"A"
"2012-04";"87.57";"A"
"2012-03";"101.79";"A"
"2012-02";"101.01";"A"
"2012-01";"110.67";"A"
"2011-12";"84.75";"A"
"2011-11";"86.67";"A"
"2011-10";"90.68";"A"
"2011-09";"102.6";"A"
"2011-08";"53.97";"A"
"2011-07";"107.94";"A"
"2011-06";"102.46";"A"
"2011-05";"96.39";"A"
"2011-04";"85.21";"A"
"2011-03";"106.32";"A"
"2011-02";"102.75";"A"
"2011-01";"102.52";"A"
"2010-12";"86.63";"A"
"2010-11";"88.36";"A"
"2010-10";"86.17";"A"
"2010-09";"99.88";"A"
"2010-08";"50.32";"A"
"2010-07";"100.64";"A"
"2010-06";"105.22";"A"
"2010-05";"83.43";"A"
"2010-04";"77.34";"A"
"2010-03";"98.69";"A"
"2010-02";"90.31";"A"
"2010-01";"96.8";"A"
"2009-12";"76.77";"A"
"2009-11";"81.13";"A"
"2009-10";"79.78";"A"
"2009-09";"90.96";"A"
"2009-08";"51.79";"A"
"2009-07";"79.32";"A"
"2009-06";"89.36";"A"
"2009-05";"74.57";"A"
"2009-04";"77.98";"A"
"2009-03";"86.09";"A"
"2009-02";"88.37";"A"
"2009-01";"88.56";"A"
"2008-12";"74.87";"A"
"2008-11";"79.26";"A"
"2008-10";"89.59";"A"
"2008-09";"93.06";"A"
"2008-08";"57.17";"A"
"2008-07";"87.7";"A"
"2008-06";"96.71";"A"
"2008-05";"75.87";"A"
"2008-04";"96.28";"A"
"2008-03";"101.22";"A"
"2008-02";"109.12";"A"
"2008-01";"109.98";"A"
"2007-12";"78.05";"A"
"2007-11";"92.98";"A"
"2007-10";"101.05";"A"
"2007-09";"95.21";"A"
"2007-08";"61.77";"A"
"2007-07";"94.27";"A"
"2007-06";"102.46";"A"
"2007-05";"89.52";"A"
"2007-04";"92.68";"A"
"2007-03";"123.73";"A"
"2007-02";"110.17";"A"
"2007-01";"121.15";"A"
"2006-12";"89.91";"A"
"2006-11";"130.47";"A"
"2006-10";"111.38";"A"
"2006-09";"144.39";"A"
"2006-08";"80.36";"A"
"2006-07";"123.15";"A"
"2006-06";"132.5";"A"
"2006-05";"111.31";"A"
"2006-04";"118.89";"A"
"2006-03";"160.39";"A"
"2006-02";"144.78";"A"
"2006-01";"139.61";"A"
"2005-12";"104.26";"A"
"2005-11";"134.19";"A"
"2005-10";"120.47";"A"
"2005-09";"155.92";"A"
"2005-08";"82.57";"A"
"2005-07";"125.93";"A"
"2005-06";"160.5";"A"
"2005-05";"134.57";"A"
"2005-04";"140.37";"A"
"2005-03";"178.0";"A"
"2005-02";"158.33";"A"
"2005-01";"153.86";"A"
"2004-12";"128.99";"A"
"2004-11";"148.28";"A"
"2004-10";"146.1";"A"
"2004-09";"168.15";"A"
"2004-08";"95.38";"A"
"2004-07";"145.48";"A"
"2004-06";"192.93";"A"
"2004-05";"139.39";"A"
"2004-04";"157.62";"A"
"2004-03";"199.96";"A"
"2004-02";"173.41";"A"
"2004-01";"169.23";"A"
"2003-12";"131.05";"A"
"2003-11";"140.39";"A"
"2003-10";"168.79";"A"
"2003-09";"172.96";"A"
"2003-08";"101.04";"A"
"2003-07";"153.71";"A"
"2003-06";"185.44";"A"
"2003-05";"147.7";"A"
"2003-04";"184.83";"A"
"2003-03";"214.29";"A"
"2003-02";"194.52";"A"
"2003-01";"197.4";"A"
"2002-12";"145.34";"A"
"2002-11";"166.87";"A"
"2002-10";"193.89";"A"
"2002-09";"199.46";"A"
"2002-08";"121.31";"A"
"2002-07";"184.48";"A"
"2002-06";"208.86";"A"
"2002-05";"174.57";"A"
"2002-04";"223.36";"A"
"2002-03";"233.87";"A"
"2002-02";"224.62";"A"
"2002-01";"226.82";"A"
"2001-12";"158.09";"A"
"2001-11";"198.75";"A"
"2001-10";"215.24";"A"
"2001-09";"230.9";"A"
"2001-08";"132.5";"A"
"2001-07";"207.48";"A"
"2001-06";"240.41";"A"
"2001-05";"220.08";"A"
"2001-04";"240.39";"A"
"2001-03";"276.39";"A"
"2001-02";"257.8";"A"
"2001-01";"256.64";"A"
"2000-12";"186.7";"A"
"2000-11";"242.7";"A"
"2000-10";"245.63";"A"
"2000-09";"269.14";"A"
"2000-08";"145.85";"A"
"2000-07";"221.7";"A"
"2000-06";"273.08";"A"
"2000-05";"254.87";"A"
"2000-04";"263.32";"A"
"2000-03";"308.17";"A"
"2000-02";"292.7";"A"
"2000-01";"282.96";"A"
"1999-12";"216.14";"A"
"1999-11";"254.03";"A"
"1999-10";"252.92";"A"
"1999-09";"275.71";"A"
"1999-08";"150.09";"A"
"1999-07";"228.14";"A"
"1999-06";"306.04";"A"
"1999-05";"249.97";"A"
"1999-04";"296.96";"A"
"1999-03";"332.57";"A"
"1999-02";"308.16";"A"
"1999-01";"305.03";"A"
"1998-12";"233.83";"A"
"1998-11";"282.15";"A"
"1998-10";"283.58";"A"
"1998-09";"333.26";"A"
"1998-08";"175.84";"A"
"1998-07";"266.73";"A"
"1998-06";"351.9";"A"
"1998-05";"283.7";"A"
"1998-04";"353.63";"A"
"1998-03";"367.17";"A"
"1998-02";"350.86";"A"
"1998-01";"350.86";"A"
"1997-12";"265.99";"A"
"1997-11";"309.8";"A"
"1997-10";"320.98";"A"
"1997-09";"359.19";"A"
"1997-08";"198.8";"A"
"1997-07";"301.76";"A"
"1997-06";"376.28";"A"
"1997-05";"305.55";"A"
"1997-04";"396.82";"A"
"1997-03";"364.31";"A"
"1997-02";"354.32";"A"
"1997-01";"354.08";"A"
"1996-12";"254.33";"A"
"1996-11";"307.49";"A"
"1996-10";"333.83";"A"
"1996-09";"348.78";"A"
"1996-08";"200.57";"A"
"1996-07";"304.63";"A"
"1996-06";"362.74";"A"
"1996-05";"318.93";"A"
"1996-04";"363.81";"A"
"1996-03";"382.52";"A"
"1996-02";"388.29";"A"
"1996-01";"387.29";"A"
"1995-12";"286.08";"A"
"1995-11";"371.33";"A"
"1995-10";"371.57";"A"
"1995-09";"394.78";"A"
"1995-08";"211.63";"A"
"1995-07";"321.37";"A"
"1995-06";"422.53";"A"
"1995-05";"367.22";"A"
"1995-04";"376.13";"A"
"1995-03";"440.47";"A"
"1995-02";"403.73";"A"
"1995-01";"414.08";"A"
"1994-12";"307.37";"A"
"1994-11";"352.37";"A"
"1994-10";"356.4";"A"
"1994-09";"418.79";"A"
"1994-08";"215.21";"A"
"1994-07";"327.77";"A"
"1994-06";"430.58";"A"
"1994-05";"361.32";"A"
"1994-04";"400.96";"A"
"1994-03";"449.4";"A"
"1994-02";"416.47";"A"
"1994-01";"408.72";"A"
"1993-12";"309.78";"A"
"1993-11";"353.62";"A"
"1993-10";"371.04";"A"
"1993-09";"428.67";"A"
"1993-08";"214.81";"A"
"1993-07";"327.15";"A"
"1993-06";"435.48";"A"
"1993-05";"346.05";"A"
"1993-04";"429.3";"A"
"1993-03";"452.99";"A"
"1993-02";"415.15";"A"
"1993-01";"400.21";"A"
"1992-12";"330.88";"A"
"1992-11";"388.06";"A"
"1992-10";"406.85";"A"
"1992-09";"423.03";"A"
"1992-08";"210.11";"A"
"1992-07";"321.0";"A"
"1992-06";"456.93";"A"
"1992-05";"360.96";"A"
"1992-04";"466.23";"A"
"1992-03";"485.8";"A"
"1992-02";"448.62";"A"
"1992-01";"453.92";"A"
"1991-12";"333.6";"A"
"1991-11";"414.65";"A"
"1991-10";"457.68";"A"
"1991-09";"423.01";"A"
"1991-08";"241.89";"A"
"1991-07";"369.66";"A"
"1991-06";"442.85";"A"
"1991-05";"369.08";"A"
"1991-04";"461.18";"A"
"1991-03";"483.94";"A"
"1991-02";"454.19";"A"
"1991-01";"473.59";"A"
"1990-12";"386.1";"A"
"1990-11";"483.46";"A"
"1990-10";"519.09";"A"
"1990-09";"483.9";"A"
"1990-08";"269.74";"A"
"1990-07";"411.54";"A"
"1990-06";"487.0";"A"
"1990-05";"434.14";"A"
"1990-04";"473.24";"A"
"1990-03";"545.3";"A"
"1990-02";"496.68";"A"
"1990-01";"496.84";"A"
